Date,Year,Month,Month_Name,State_Code,State_Name,Avg_Daily_Traffic,Median_Daily_Traffic,Min_Daily_Traffic,Max_Daily_Traffic,Stations_Reporting,Valid_Station_Days,Avg_PM2_5,Median_PM2_5,Min_PM2_5,Max_PM2_5,Avg_AQI,Median_AQI,Min_AQI,Max_AQI,Monitoring_Sites,Valid_PM2_5_Observations,Valid_AQI_Observations,PM2_5_outlier_flag,Traffic_outlier_flag,Traffic_Volatility,Traffic_per_1000,Station_Coverage_Ratio,PM25_Obs_Coverage,AQI_Category,Emission_Efficiency_Index,Season,PM2_5_YoY_Change,Emission_Efficiency_YoY_Change
2019-12-01,2019,12,December,49,Utah,32923.13,16123.0,75,312066,99,2735,10.839,6.363,0.1,54.087,43.58,36.0,0.0,147.0,17,1500,859,False,False,9.476346872244529,32.92313,0.8911697621375041,1.0,Good,0.3292214318626449,Winter,1.1470000000000002,0.041888622677481835
2020-01-01,2020,1,January,49,Utah,37204.87,17972.5,45,303299,130,3242,6.931,5.217,0.1,45.312,34.06,29.5,1.0,125.0,16,1448,874,False,False,8.15092217766115,37.20487,0.8044665012406947,1.0,Good,0.18629281596737202,Winter,-4.651000000000001,-0.17057075319828457
2020-02-01,2020,2,February,49,Utah,37492.07,19258.0,48,272340,131,3134,5.646,4.4,0.1,25.542,29.25,25.0,1.0,82.0,16,1411,860,False,False,7.2626558096152065,37.49207,0.8249539352461174,1.0,Good,0.15059184515552224,Winter,1.2439999999999998,0.02213223405955339
2020-03-01,2020,3,March,49,Utah,26066.28,14203.0,338,309499,99,2507,3.255,2.96,0.0,16.887,17.84,16.0,0.0,65.0,16,1560,946,False,False,11.860572356316284,26.06628,0.8168784620397523,1.0,Good,0.12487397511267431,Spring,-1.104,0.007246377233371168
2020-04-01,2020,4,April,49,Utah,24372.07,13604.5,364,204759,91,2516,3.757,3.6,0.0,21.6,20.75,20.0,0.0,74.0,16,1508,910,False,False,8.386443991011022,24.37207,0.9216117216117216,1.0,Good,0.15415186317780968,Spring,0.6640000000000001,0.06928013254361508
2020-05-01,2020,5,May,49,Utah,31733.93,19091.5,196,249937,90,2602,5.25,4.8,0.8,27.483,28.92,27.0,4.0,85.0,16,1538,919,False,False,7.869841522937752,31.73393,0.9326164874551971,1.0,Good,0.1654380658178801,Spring,1.6949999999999998,0.07245247505335022
2020-06-01,2020,6,June,49,Utah,35841.04,21670.5,14,358105,90,2520,5.575,5.2,0.5,34.246,29.6,28.0,3.0,98.0,16,1505,905,False,False,9.991088428237573,35.84104,0.9333333333333333,1.0,Good,0.15554794168919206,Summer,0.44700000000000006,0.02389048522498552
2020-07-01,2020,7,July,49,Utah,37465.29,22525.0,78,274251,91,2685,8.348,7.467,1.5,138.887,42.18,41.0,8.0,214.0,16,1411,857,False,False,7.318053590403277,37.46529,0.9517901453385325,1.0,Good,0.2228195751320756,Summer,1.2600000000000007,0.04257827352948426
2020-08-01,2020,8,August,49,Utah,37706.3,22495.0,92,281738,90,2639,12.902,10.6,0.0,71.558,54.39,53.5,0.0,162.0,16,1481,896,False,False,7.469467966891473,37.706300000000006,0.9458781362007168,1.0,Moderate,0.3421709369521803,Summer,6.77,0.18439080968341556
2020-09-01,2020,9,September,49,Utah,35671.67,22248.0,526,284246,90,2596,12.073,10.1,0.0,45.4,50.8,53.0,0.0,125.0,16,1438,870,False,False,7.95365061405872,35.67167,0.9614814814814815,1.0,Moderate,0.33844784951195167,Fall,6.563000000000001,0.18959482822786067
2020-10-01,2020,10,October,49,Utah,37305.87,22941.0,248,286299,89,2644,10.052,6.973,1.6,46.587,43.8,39.0,9.0,128.0,16,1478,895,False,False,7.66772092434783,37.305870000000006,0.958318231243204,1.0,Good,0.26944821284157155,Fall,5.438999999999999,0.1464948479627351
2020-11-01,2020,11,November,49,Utah,33026.35,19356.0,257,272365,86,2455,6.529,5.612,0.5,22.321,33.83,32.0,3.0,76.0,16,1401,855,False,False,8.239118158682386,33.02635,0.9515503875968992,1.0,Good,0.19769063187424585,Fall,-1.0469999999999997,-0.022463720271590715
2020-12-01,2020,12,December,49,Utah,34169.5,20960.0,238,259992,86,2451,10.401,8.1,0.8,38.771,45.94,46.0,4.0,109.0,16,1507,921,False,False,7.601925693966842,34.1695,0.9193548387096774,1.0,Good,0.3043942697434847,Winter,-0.4380000000000006,-0.024827162119160195
2021-01-01,2021,1,January,49,Utah,33796.44,21909.0,738,261548,73,2089,9.486,8.037,0.6,37.296,42.52,46.0,3.0,105.0,16,1555,945,False,False,7.717084994750926,33.796440000000004,0.9231109147149801,1.0,Good,0.2806804503669617,Winter,2.5550000000000006,0.09438763439958969
2021-02-01,2021,2,February,49,Utah,34497.63,21447.0,749,236405,69,1797,4.093,3.1,0.2,48.3,20.98,17.0,1.0,133.0,16,1416,859,False,False,6.8310779610077565,34.49763,0.9301242236024845,1.0,Good,0.1186458316122006,Winter,-1.553,-0.03194601354332163
2021-03-01,2021,3,March,49,Utah,33684.39,22708.0,737,258305,65,1647,4.778,4.3,0.4,16.0,25.92,23.0,2.0,64.0,17,1565,939,False,False,7.646509258442857,33.68439,0.8173697270471464,1.0,Good,0.14184611922614598,Spring,1.5229999999999997,0.01697214411347167
2021-04-01,2021,4,April,49,Utah,28639.11,18244.0,62,260918,58,1616,4.917,4.6,0.4,17.504,26.47,25.0,2.0,67.0,17,1572,944,False,False,9.10838360549612,28.639110000000002,0.9287356321839081,1.0,Good,0.17168829617959494,Spring,1.1599999999999997,0.017536433001785257
2021-05-01,2021,5,May,49,Utah,24962.69,17707.0,103,263772,46,1329,5.231,4.7,0.2,17.8,28.36,26.0,1.0,67.0,17,1606,961,False,False,10.562523510086454,24.96269,0.9319775596072931,1.0,Good,0.2095527365039585,Spring,-0.019000000000000128,0.04411467068607841
2021-06-01,2021,6,June,49,Utah,25584.38,17770.5,349,261242,46,1214,8.76,8.296,0.1,25.8,43.62,46.0,0.0,82.0,18,1559,929,False,False,10.197354792259965,25.58438,0.8797101449275362,1.0,Good,0.3423964153127807,Summer,3.1849999999999996,0.18684847362358864
2021-09-01,2021,9,September,49,Utah,53271.8,20244.0,570,263963,63,1688,10.494,9.5,0.9,33.029,47.57,52.0,5.0,96.0,17,1640,1012,False,False,4.944323262964645,53.271800000000006,0.8931216931216931,1.0,Good,0.19698977695516198,Fall,-1.5790000000000006,-0.1414580725567897
2021-11-01,2021,11,November,49,Utah,42890.36,23675.0,74,266447,131,3785,6.41,5.042,0.0,25.917,31.98,28.0,0.0,82.0,17,1667,1046,False,False,6.210556404749226,42.89036,0.9631043256997456,1.0,Good,0.14945083230823897,Fall,-0.11899999999999977,-0.04823979956600688
2021-12-01,2021,12,December,49,Utah,41009.06,23035.0,35,254070,132,3839,7.521,4.0,0.0,55.196,32.03,22.0,0.0,149.0,17,1741,1100,False,False,6.194606752751709,41.00906,0.9381720430107527,1.0,Good,0.18339849779536524,Winter,-2.88,-0.12099577194811947
2022-01-01,2022,1,January,49,Utah,38591.65,20446.0,27,245236,134,3963,12.165,9.1,0.2,43.812,49.39,52.0,1.0,121.0,17,1760,1111,False,False,6.353939258881131,38.59165,0.9540202214732788,1.0,Good,0.31522362998213344,Winter,2.6789999999999985,0.034543179615171726
2022-02-01,2022,2,February,49,Utah,43140.7,24001.0,82,265863,135,3552,6.827,5.5,0.3,30.042,34.1,31.0,2.0,90.0,18,1567,986,False,False,6.160794794706623,43.140699999999995,0.9396825396825397,1.0,Good,0.15824963433602146,Winter,2.734,0.03960380272382086
2022-03-01,2022,3,March,49,Utah,45885.11,25189.0,232,268602,129,3715,4.525,3.8,0.5,21.192,23.61,21.0,3.0,73.0,18,1798,1117,False,False,5.848738294405309,45.88511,0.9289822455613903,1.0,Good,0.09861586906950862,Spring,-0.2529999999999992,-0.04323025015663737
2022-04-01,2022,4,April,49,Utah,46758.37,25194.0,43,270372,127,3286,5.673,4.8,0.7,27.954,28.73,26.0,4.0,86.0,18,1738,1086,False,False,5.7814034150463325,46.75837,0.8624671916010499,1.0,Good,0.1213258717102414,Spring,0.7560000000000002,-0.050362424469353545
2022-05-01,2022,5,May,49,Utah,47596.3,24869.0,58,282212,128,3680,5.039,4.323,0.4,26.4,25.94,23.0,2.0,83.0,18,1828,1146,False,False,5.928065837050359,47.5963,0.9274193548387096,1.0,Good,0.10586957389544985,Spring,-0.19200000000000017,-0.10368316260850866
2022-06-01,2022,6,June,49,Utah,52240.29,29166.0,191,271192,117,3384,7.621,6.3,1.3,31.9,37.69,35.0,7.0,93.0,19,1785,1105,False,False,5.187586056662396,52.24029,0.9641025641025641,1.0,Good,0.14588356994189733,Summer,-1.1389999999999993,-0.19651284537088337
2022-07-01,2022,7,July,49,Utah,48175.89,26511.0,275,267328,127,3607,7.414,7.1,1.407,20.429,39.71,39.0,13.0,72.0,19,1793,1116,False,False,5.543291467993638,48.17589,0.9161798323596647,1.0,Good,0.15389440651745093,Summer,-0.934000000000001,-0.06892516861462467
2022-08-01,2022,8,August,49,Utah,51041.1,28658.0,429,270264,124,3605,5.869,5.513,1.8,13.983,31.54,30.0,10.0,60.0,19,1877,1167,False,False,5.286621957598876,51.0411,0.9378251821019771,1.0,Good,0.11498576637258993,Summer,-7.0329999999999995,-0.22718517057959037
2022-09-01,2022,9,September,49,Utah,52593.77,30446.0,532,278645,120,3403,8.455,5.8,1.0,61.5,38.08,32.0,6.0,155.0,19,1789,1108,False,False,5.2879457015536255,52.59377,0.9452777777777778,1.0,Good,0.1607604855099758,Fall,-2.0389999999999997,-0.03622929144518619
2022-10-01,2022,10,October,49,Utah,52435.08,29473.5,493,272103,117,3446,5.85,5.5,0.7,15.654,31.45,30.0,4.0,63.0,19,1869,1160,False,False,5.179929161927473,52.43508,0.9500964984835952,1.0,Good,0.11156653141370243,Fall,-4.202,-0.15788168142786912
2022-11-01,2022,11,November,49,Utah,49836.92,28730.5,165,262728,111,3032,6.565,4.939,0.2,32.3,32.06,27.0,1.0,94.0,19,1795,1111,False,False,5.268443555500621,49.83692,0.9105105105105105,1.0,Good,0.13172964942456317,Fall,0.15500000000000025,-0.0177211828836758
2022-12-01,2022,12,December,49,Utah,48281.56,27470.0,282,267461,112,3158,10.063,6.3,0.0,46.692,41.61,36.0,0.0,128.0,19,1844,1146,False,False,5.533769000007457,48.28156,0.9095622119815668,1.0,Good,0.2084232572435522,Winter,2.5420000000000007,0.025024759448186967
2023-01-01,2023,1,January,49,Utah,48909.48,28468.0,137,252416,110,2638,7.23,5.1,0.0,38.9,33.99,29.0,0.0,109.0,19,1886,1174,False,False,5.158079783305813,48.90948,0.7736070381231671,1.0,Good,0.1478241028119702,Winter,-4.934999999999999,-0.16739952717016324
2023-02-01,2023,2,February,49,Utah,50541.85,29274.0,132,261041,109,2844,13.403,7.592,0.1,98.925,49.44,44.0,1.0,181.0,19,1687,1044,True,False,5.162236839371729,50.54185,0.9318479685452162,1.0,Good,0.26518617739556427,Winter,6.5760000000000005,0.10693654305954281
2023-03-01,2023,3,March,49,Utah,51548.48,30064.0,191,268159,111,3213,4.08,3.096,0.3,30.371,21.13,17.0,0.0,90.0,19,1875,1166,False,False,5.198368603691127,51.548480000000005,0.9337401918047079,1.0,Good,0.07914879352407675,Spring,-0.4450000000000003,-0.019467075545431867
2023-04-01,2023,4,April,49,Utah,53705.38,31079.0,407,267255,110,2834,4.825,4.402,0.3,20.3,25.45,23.0,2.0,72.0,20,1838,1136,False,False,4.968738699921684,53.70538,0.8587878787878788,1.0,Good,0.08984202327588038,Spring,-0.8479999999999999,-0.031483848434361014
2023-05-01,2023,5,May,49,Utah,55791.73,33146.0,899,264652,104,2975,6.999,6.092,1.3,30.571,34.94,33.0,7.0,91.0,20,1923,1194,False,False,4.727456918794237,55.79173,0.9227667493796526,1.0,Good,0.12544870001342492,Spring,1.96,0.019579126117975076
2023-06-01,2023,6,June,49,Utah,54858.34,32280.5,358,257349,102,2838,5.792,5.506,0.8,22.1,31.11,30.0,4.0,75.0,20,1876,1159,False,False,4.6846295385533,54.85834,0.9274509803921569,1.0,Good,0.10558102924733048,Summer,-1.8290000000000006,-0.040302540694566846
2023-07-01,2023,7,July,49,Utah,53169.79,30610.5,159,250685,100,3006,7.554,7.1,1.9,24.996,40.24,39.0,11.0,80.0,21,1944,1204,False,False,4.711810973863165,53.16979,0.9696774193548388,1.0,Good,0.14207315846084778,Summer,0.14000000000000057,-0.011821248056603145
2023-08-01,2023,8,August,49,Utah,54618.18,31792.0,349,253024,100,2913,6.321,5.467,1.0,31.1,32.56,30.0,6.0,92.0,21,2013,1253,False,False,4.626206878369071,54.61818,0.9396774193548387,1.0,Good,0.11573069626267297,Summer,0.45199999999999996,0.0007449298900830403
2023-09-01,2023,9,September,49,Utah,54326.56,31931.0,358,257242,108,3115,4.922,4.821,0.9,33.0,26.77,26.0,5.0,96.0,21,1901,1181,False,False,4.728515849337783,54.32656,0.9614197530864198,1.0,Good,0.09060025151601721,Fall,-3.5330000000000004,-0.07016023399395858
2023-10-01,2023,10,October,49,Utah,54420.03,32344.5,950,256704,109,3182,5.145,4.8,0.6,23.5,27.34,26.0,3.0,78.0,21,1967,1228,False,False,4.699629897300682,54.42003,0.9416987274341521,1.0,Good,0.0945423955113586,Fall,-0.7050000000000001,-0.017024135902343834
2023-11-01,2023,11,November,49,Utah,51520.06,29661.5,544,250406,107,2994,7.918,6.2,0.2,36.846,37.23,34.0,1.0,104.0,21,1902,1189,False,False,4.849800252561818,51.52006,0.9327102803738317,1.0,Good,0.15368770921462435,Fall,1.3529999999999998,0.021958059790061185
2023-12-01,2023,12,December,49,Utah,47693.33,27397.0,433,250903,99,2935,10.428,8.3,0.3,35.425,44.34,47.0,2.0,100.0,21,1973,1231,False,False,5.251677750326932,47.69333,0.956337569240795,1.0,Good,0.21864692610056793,Winter,0.3650000000000002,0.010223668857015727
2024-01-01,2024,1,January,49,Utah,48713.76,26920.5,372,237532,107,2886,7.832,5.5,0.0,42.067,36.09,32.0,0.0,117.0,22,2090,1286,False,False,4.868439635946804,48.71376,0.8700633102200784,1.0,Good,0.16077592860826181,Winter,0.6019999999999994,0.012951825796291616
2024-03-01,2024,3,March,49,Utah,52264.15,28435.5,222,255535,98,2922,3.449,2.7,0.0,47.071,17.54,14.0,0.0,129.0,22,2025,1257,False,False,4.885050268683218,52.26415,0.9618169848584596,1.0,Good,0.06599169794208841,Spring,-0.6310000000000002,-0.01315709558198834
2024-04-01,2024,4,April,49,Utah,50179.61,28543.0,115,257044,109,3066,4.03,3.871,0.3,26.2,21.59,21.0,2.0,83.0,22,2031,1252,False,False,5.120187263312728,50.179610000000004,0.9376146788990826,1.0,Good,0.08031150501169698,Spring,-0.7949999999999999,-0.009530518264183399
2024-05-01,2024,5,May,49,Utah,54684.23,30799.5,897,268890,95,2868,4.087,3.9,0.5,18.254,22.13,21.0,3.0,68.0,22,2093,1288,False,False,4.900736464607803,54.68423000000001,0.9738539898132428,1.0,Good,0.07473818320199442,Spring,-2.912,-0.0507105168114305
2024-10-01,2024,10,October,49,Utah,47240.23,26990.0,55,289799,146,4229,7.03,6.5,0.7,75.233,35.52,35.0,4.0,165.0,23,2250,1389,False,False,6.1334163699033635,47.240230000000004,0.9343791427308882,1.0,Good,0.14881383939070575,Fall,1.8850000000000007,0.05427144387934715
2024-11-01,2024,11,November,49,Utah,46460.68,25076.0,80,276462,148,4207,4.684,3.987,0.3,20.061,24.85,21.0,2.0,71.0,23,2182,1342,False,False,5.948729118902263,46.46068,0.9475225225225226,1.0,Good,0.10081643230361673,Fall,-3.234,-0.052871276911007625
2025-01-01,2025,1,January,49,Utah,44154.64,23396.0,8,269459,156,4762,6.661,5.09,0.2,35.188,31.98,28.0,1.0,99.0,23,2254,1388,False,False,6.102439064161773,44.15464,0.9846980976013234,1.0,Good,0.1508561727600995,Winter,-1.1710000000000003,-0.00991975584816232
2025-02-01,2025,2,February,49,Utah,47476.14,25250.0,56,276315,139,3853,4.627,3.9,0.1,26.129,24.31,21.0,0.0,83.0,23,2020,1243,False,False,5.818901873656957,47.47614,0.9899794450154162,1.0,Good,0.09745948175230758,Winter,-8.776,-0.1677266956432567
2025-03-01,2025,3,March,49,Utah,48880.82,26316.5,4,280957,143,4352,4.712,3.6,0.0,28.529,23.23,19.0,0.0,87.0,23,2249,1383,False,False,5.747714543250297,48.88082,0.981727949469885,1.0,Good,0.09639772818868422,Spring,1.263,0.030406030246595814
2025-04-01,2025,4,April,49,Utah,50012.96,27387.0,27,295347,156,4656,5.311,4.8,0.7,16.517,27.72,26.0,4.0,65.0,23,2188,1348,False,False,5.904869457836529,50.01296,0.9948717948717949,1.0,Good,0.1061924749105032,Spring,1.2809999999999997,0.025880969898806214
2025-05-01,2025,5,May,49,Utah,52052.9,27546.0,203,289442,159,4830,5.937,5.467,0.8,36.59,30.85,29.0,0.0,103.0,23,2247,1381,False,False,5.556635653344962,52.0529,0.9799147900182593,1.0,Good,0.11405704581300946,Spring,1.8500000000000005,0.03931886261101504
2025-06-01,2025,6,June,49,Utah,53506.01,28000.0,119,292970,158,4684,8.165,7.4,2.0,35.708,41.3,41.0,11.0,101.0,23,2175,1336,False,False,5.473235623437442,53.50601,0.9881856540084388,1.0,Good,0.15259967992380666,Summer,2.3729999999999993,0.047018650676476176
2025-07-01,2025,7,July,49,Utah,53305.02,28120.0,73,289799,158,4835,8.716,7.779,2.1,38.408,42.92,42.0,12.0,108.0,23,2253,1385,False,False,5.435247937248687,53.30502,0.9871376071866068,1.0,Good,0.1635118043291232,Summer,1.161999999999999,0.02143864586827543
2025-08-01,2025,8,August,49,Utah,52793.17,28046.0,211,292467,160,4900,8.123,7.6,1.9,29.658,41.55,42.0,11.0,89.0,23,2248,1381,False,False,5.5358676131779925,52.793169999999996,0.9879032258064516,1.0,Good,0.153864600288257,Summer,1.8019999999999996,0.03813390402558402
2025-09-01,2025,9,September,49,Utah,52033.91,27424.0,471,288907,160,4761,5.284,5.0,0.1,13.754,28.47,27.0,1.0,60.0,23,2180,1344,False,False,5.543231327417063,52.033910000000006,0.991875,1.0,Good,0.10154916284399922,Fall,0.3620000000000001,0.010948911327982008
2025-10-01,2025,10,October,49,Utah,52322.81,27661.5,8,291390,159,4872,4.442,3.913,0.2,15.525,23.27,21.0,1.0,63.0,23,2243,1375,False,False,5.568928732994272,52.32281,0.9884357881923311,1.0,Good,0.08489605202778674,Fall,-2.588,-0.063917787362919
2025-11-01,2025,11,November,49,Utah,49017.31,25251.0,85,280922,158,4689,5.754,5.083,0.2,22.633,29.83,27.0,1.0,76.0,23,2156,1327,False,False,5.729343368699752,49.017309999999995,0.989240506329114,1.0,Good,0.11738710263782326,Fall,1.0699999999999994,0.016570670334206533
2025-12-01,2025,12,December,49,Utah,46237.0,23932.0,94,288297,170,5195,5.323,4.3,0.2,29.146,26.83,23.0,1.0,88.0,23,2255,1388,False,False,6.233168241884205,46.237,0.9857685009487666,1.0,Good,0.11512425114086122,Winter,-5.105,-0.10352267495970671
2015-01-01,2015,1,January,50,Vermont,8511.19,5990.0,283,58970,72,1939,8.383,5.983,0.0,43.5,38.49,34.0,0.0,121.0,5,293,175,False,False,6.89527551376482,8.511190000000001,0.8687275985663082,1.0,Good,0.9849386513519259,Winter,,
2015-02-01,2015,2,February,50,Vermont,8856.22,6504.0,300,60248,66,1770,10.607,8.677,1.2,39.375,47.06,48.0,7.0,110.0,5,274,162,False,False,6.769027869678035,8.856219999999999,0.9577922077922078,1.0,Good,1.1976893076278594,Winter,,
2015-03-01,2015,3,March,50,Vermont,8457.03,5923.0,420,61150,71,2133,7.787,6.5,0.3,27.042,37.62,37.0,2.0,84.0,5,302,185,False,False,7.181007989802566,8.457030000000001,0.9691049522944116,1.0,Good,0.9207724224698267,Spring,,
2015-04-01,2015,4,April,50,Vermont,9072.06,6291.5,415,63094,69,1942,4.198,3.4,0.1,15.917,23.17,19.0,1.0,64.0,5,283,174,False,False,6.909015152016191,9.072059999999999,0.9381642512077295,1.0,Good,0.46273944396311323,Spring,,
2015-05-01,2015,5,May,50,Vermont,8959.59,6521.5,271,65046,65,1890,6.259,6.1,0.5,13.8,34.31,35.0,3.0,60.0,5,301,177,False,False,7.229683501142351,8.95959,0.9379652605459057,1.0,Good,0.6985810734642992,Spring,,
2015-06-01,2015,6,June,50,Vermont,9612.31,6809.0,361,67108,66,1857,4.563,4.3,0.5,14.571,25.9,25.0,3.0,61.0,5,292,176,False,False,6.9439083841449145,9.612309999999999,0.9378787878787879,1.0,Good,0.47470379128430107,Summer,,
2015-07-01,2015,7,July,50,Vermont,10500.37,7386.0,470,68630,62,1786,7.721,7.702,1.0,25.675,39.67,45.0,6.0,66.0,5,294,177,False,False,6.491199833910614,10.50037,0.9292403746097815,1.0,Good,0.73530742250035,Summer,,
2015-08-01,2015,8,August,50,Vermont,10768.57,8079.0,552,67714,60,1755,5.501,4.977,0.0,18.6,29.77,28.0,0.0,69.0,5,314,190,False,False,6.236854104119675,10.76857,0.9435483870967742,1.0,Good,0.5108384864471327,Summer,,
2015-09-01,2015,9,September,50,Vermont,9795.44,7277.5,393,68670,65,1832,6.92,6.188,0.5,22.579,35.62,36.0,0.0,76.0,5,244,129,False,False,6.970284132208456,9.795440000000001,0.9394871794871795,1.0,Good,0.7064511650318923,Fall,,
2015-10-01,2015,10,October,50,Vermont,10475.54,7956.0,476,66971,63,1729,3.729,2.975,0.0,13.083,19.43,16.0,0.0,58.0,4,231,117,False,False,6.347644130994679,10.47554,0.8853046594982079,1.0,Good,0.3559721026314634,Fall,,
2015-11-01,2015,11,November,50,Vermont,9424.56,6371.0,333,64499,73,1893,5.298,4.131,0.1,20.833,26.39,22.5,0.0,73.0,4,234,120,False,False,6.808381505343486,9.42456,0.8643835616438356,1.0,Good,0.5621482594412895,Fall,,
2015-12-01,2015,12,December,50,Vermont,9301.55,6598.0,304,65642,71,2112,6.153,4.458,0.0,26.458,28.03,23.0,0.0,83.0,4,233,123,False,False,7.024420661072617,9.301549999999999,0.959563834620627,1.0,Good,0.6615026527836759,Winter,,
2016-01-01,2016,1,January,50,Vermont,8946.06,6630.0,447,60275,70,2041,6.742,4.8,0.0,29.458,31.61,26.0,0.0,89.0,5,301,185,False,False,6.687636792062651,8.94606,0.9405529953917051,1.0,Good,0.7536278540497158,Winter,-1.6409999999999991,-0.23131079730221016
2016-02-01,2016,2,February,50,Vermont,9293.15,6470.0,537,61557,73,2038,4.678,4.412,0.0,15.208,25.32,24.0,0.0,62.0,5,269,154,False,False,6.566126663187402,9.293149999999999,0.9626830420406235,1.0,Good,0.5033815229496995,Winter,-5.928999999999999,-0.6943077846781599
2016-03-01,2016,3,March,50,Vermont,9617.01,6664.0,516,62588,70,2041,5.038,3.938,0.0,19.208,26.01,21.0,0.0,70.0,5,306,187,False,False,6.4543969487397845,9.61701,0.9405529953917051,1.0,Good,0.5238634461230673,Spring,-2.7489999999999997,-0.39690897634675937
2016-04-01,2016,4,April,50,Vermont,9964.1,6922.5,329,66379,67,1926,4.202,3.9,0.2,12.833,23.1,21.5,1.0,58.0,5,286,166,False,False,6.628797382603547,9.9641,0.9582089552238806,1.0,Good,0.4217139530915988,Spring,0.0039999999999995595,-0.041025490871514414
2016-05-01,2016,5,May,50,Vermont,10101.9,6974.0,262,67914,75,2159,5.535,4.5,0.0,16.596,28.82,25.0,0.0,65.0,5,294,173,False,False,6.696957998000377,10.101899999999999,0.9286021505376344,1.0,Good,0.5479167285362161,Spring,-0.7240000000000002,-0.15066434492808312
2016-06-01,2016,6,June,50,Vermont,10287.57,7178.0,333,65231,70,1926,5.205,4.655,0.5,13.7,28.42,28.0,3.0,60.0,5,281,161,False,False,6.308389639147048,10.28757,0.9171428571428571,1.0,Good,0.5059503847847451,Summer,0.6420000000000003,0.03124659350044401
